Taxon	UniProt proteome ID	NCBI taxon ID	Total sequences in proteome
Myotis myotis	UP000527355	51298	21152
Balaeniceps rex	UP000528411	33584	12216
Rhinopithecus bieti	UP000233180	61621	20855
Lachancea mirantina	UP000191024	1230905	5053
Neomonachus schauinslandi	UP000248481	29088	18767
Blastomyces parvus	UP000224080	2060905	8197
Oncorhynchus mykiss	UP000193380	8022	46405
Coccidioides immitis H538.4	UP000054563	396776	10535
Illadopsis cleaveri	UP000534634	201329	13397
Piaya cayana	UP000653271	33601	13976
Nothophytophthora sp. Chile5	UP000274840	2483409	26905
Rhododendron williamsianum	UP000428333	262921	21355
Aspergillus pseudonomiae	UP000325579	1506151	13384
Rhynochetos jubatus	UP000570016	54386	13676
Raphanus sativus	UP000504610	3726	46827
Meloidogyne enterolobii	UP000580250	390850	56521
Coniella lustricola	UP000241462	2025994	11309
Tieghemostelium lacteum	UP000076078	361077	10208
Lentinula edodes	UP000188533	5353	12046
Laccaria amethystina LaAM-08-1	UP000054477	1095629	20880
Ceyx cyanopectus	UP000586704	390723	11903
Linderina pennispora	UP000193922	61395	9274
Mystacornis crossleyi	UP000537747	98133	10563
Pluvianellus socialis	UP000519225	227228	14306
Auriculariopsis ampla	UP000320762	97359	15404
Trichinella sp. T9	UP000054681	181606	12784
Elsinoe australis	UP000243723	40998	9222
Chlamydomonas incerta	UP000650467	51695	16257
Venustampulla echinocandica	UP000254866	2656787	10697
Gossypium harknessii	UP000593560	34285	28410
Pygoscelis adeliae	UP000054081	9238	12848
Branchiostoma belcheri	UP000515135	7741	23850
Ursus arctos horribilis	UP000286642	116960	19830
Panaeolus cyanescens	UP000284842	181874	13419
Euroglyphus maynei	UP000194236	6958	15246
Nippostrongylus brasiliensis	UP000271162	27835	22636
Aspergillus oryzae	UP000190312	5062	11429
Dimargaris cristalligena	UP000268162	215637	7376
Neolecta irregularis DAH-3	UP000186594	1198029	5530
[Candida] arabinofermentans NRRL YB-2248	UP000094801	983967	5824
Nyssa sinensis	UP000325577	561372	36118
Kipferlia bialata	UP000265618	797122	3390
Phainopepla nitens	UP000579685	161653	13527
Daucus carota subsp. sativus	UP000077755	79200	31771
Trichoplusia ni	UP000322000	7111	14669
Coniochaeta pulveracea	UP000275385	177199	9534
Aquila chrysaetos chrysaetos	UP000472275	223781	16059
Brettanomyces naardenensis	UP000290900	13370	5164
Hypoxylon sp. CI-4A	UP000242955	1001833	11701
Abscondita terminalis	UP000563990	2069292	20366
Halcyon senegalensis	UP000648918	342381	14252
Cyclospora cayetanensis	UP000095192	88456	7151
Anabarilius grahami	UP000281406	495550	23663
Achlya hypogyna	UP000243579	1202772	14400
Ibidorhyncha struthersii	UP000587655	425643	13835
Malassezia restricta CBS 7877	UP000269793	425264	4096
Crocuta crocuta	UP000475037	9678	16983
Prunella himalayana	UP000566454	670356	13876
Hyaloscypha bicolor E	UP000235371	1095630	18610
Lates calcarifer	UP000314980	8187	24715
Malassezia sympodialis ATCC 42132	UP000186303	1230383	4490
Aspergillus thermomutatus	UP000215305	41047	9702
Penicillium subrubescens	UP000186955	1316194	14038
Oryzias javanicus	UP000283210	123683	21345
Ananas comosus	UP000092600	4615	23192
Phialophora americana	UP000054266	5601	10919
Mandrillus leucophaeus	UP000233140	9568	20771
Monascus purpureus	UP000319663	5098	8080
Camelus dromedarius	UP000299084	9838	21124
Fusarium longipes	UP000266234	694270	11420
Cottoperca gobio	UP000504630	56716	21119
Perkinsus chesapeaki	UP000591131	330153	10985
Aspergillus tanneri	UP000308092	1220188	13554
Vespula vulgaris	UP000614350	7454	15506
Monilinia fructigena	UP000249056	38457	10442
Bathycoccus prasinos	UP000198341	41875	7886
Tetracentron sinense	UP000655225	13715	32274
Notiomystis cincta	UP000579558	366454	13629
Blattella germanica	UP000245037	6973	28575
Octopus vulgaris	UP000515154	6645	18617
Babesia ovata	UP000236319	189622	5006
Ursus maritimus	UP000261680	29073	19368
[Candida] haemuloni	UP000244309	45357	5240
Gossypium hirsutum	UP000189702	3635	60892
Aspergillus aculeatus ATCC 16872	UP000184546	690307	10843
Spirometra erinaceieuropaei	UP000550142	99802	27605
Leishmania donovani	UP000318447	5661	7554
Chauna torquata	UP000537522	30388	13466
Bos indicus	UP000515132	9915	19685
Pseudogymnoascus sp. 24MN13	UP000092157	1622150	10229
Sula dactylatra	UP000619137	56068	12940
Postia placenta MAD-698-R-SB12	UP000194127	670580	12515
Steatornis caripensis	UP000516988	48435	14501
Carex littledalei	UP000623129	544730	22319
Tyrannus savana	UP000537779	137541	13553
Mohoua ochrocephala	UP000586926	874463	13564
Kwoniella shandongensis	UP000322225	1734106	7422
Setophaga kirtlandii	UP000550059	298831	13871
Mesocricetus auratus	UP000189706	10036	20469
Rachicladosporium sp. CCFEE 5018	UP000192386	1974281	18035
Brugia timori	UP000280834	42155	15861
Trichoplax sp. H2	UP000253843	287889	12150
Talaromyces amestolkiae	UP000249363	1196081	10407
Eumeta japonica	UP000299102	151549	96129
Drosophila kikkawai	UP000515200	30033	15043
Mola mola	UP000261620	94237	21362
Cordyceps fumosorosea ARSEF 2679	UP000076744	1081104	10050
Nyctiprogne leucopyga	UP000551823	382315	13366
Actinidia chinensis var. chinensis	UP000241394	1590841	32853
Stercorarius parasiticus	UP000532908	54059	13851
Larimichthys crocea	UP000424527	215358	23959
Fusarium nygamai	UP000236664	42673	16018
Physeter catodon	UP000248484	9755	20086
Handroanthus impetiginosus	UP000231279	429701	29726
Aotus nancymaae	UP000233020	37293	20371
Oxyruncus cristatus	UP000564466	114331	14018
Vitis riparia x Vitis cinerea	UP000425232	2018007	119
Phyllostomus discolor	UP000504628	89673	19672
Lynx canadensis	UP000472241	61383	19060
Cephus cinctus	UP000265894	211228	160
Galleria mellonella	UP000504614	7137	14091
Ganoderma sinense ZZ0214-1	UP000230002	1077348	15394
Trichinella britovi	UP000054653	45882	15466
Stagonospora sp. SRC1lsM3a	UP000077206	765868	14420
Protomyces lactucae-debilis	UP000193685	2754530	6702
Neotoma lepida	UP000092124	56216	24274
Xylaria hypoxylon	UP000297716	37992	11037
Spodoptera exigua	UP000648187	7107	14288
Bactrocera dorsalis	UP000504616	27457	11183
Rynchops niger	UP000525416	227184	14305
Hortaea werneckii EXF-2000	UP000194280	1157616	15464
Kazachstania saulgeensis	UP000196158	1789683	5290
Lipomyces starkeyi NRRL Y-11557	UP000094385	675824	8135
Haemonchus placei	UP000268014	6290	21409
Trypanosoma theileri	UP000192257	67003	11236
Ascosphaera apis ARSEF 7405	UP000242877	392613	6442
Arabis nemorensis	UP000489600	586526	28762
Anhinga rufa	UP000528690	317792	10475
Callorhinchus milii	UP000314986	7868	19408
Trichoderma asperellum CBS 433.97	UP000240493	1042311	12546
Aspergillus caelatus	UP000326268	61420	13914
Arachis hypogaea	UP000289738	3818	71122
Pyrenophora seminiperda CCB06	UP000265663	1302712	8702
Kwoniella heveanensis BCC8398	UP000092666	1296120	7924
Cervus hanglu yarkandensis	UP000631465	84702	713
Motacilla alba	UP000532252	45807	13502
Plasmodium berghei ANKA	UP000074855	5823	4927
Odocoileus virginianus texanus	UP000504613	9880	20978
Dentipellis fragilis	UP000298327	205917	11715
Macleaya cordata	UP000195402	56857	21697
Eurypyga helias	UP000054232	54383	7979
Colobus angolensis palliatus	UP000233080	336983	20530
Armadillidium nasatum	UP000326759	96803	14427
Dendrobium catenatum	UP000233837	906689	29029
Madurella mycetomatis	UP000078237	100816	9733
Wallemia ichthyophaga	UP000310689	245174	4149
Fusarium venenatum	UP000245910	56646	13945
Ophiocordyceps camponoti-leonardi (nom. inval.)	UP000252748	2039875	6963
Delphinapterus leucas	UP000248483	9749	18374
Picathartes gymnocephalus	UP000631391	175131	13505
Bombyx mandarina	UP000504629	7092	12763
Gossypium barbadense	UP000239757	3634	40045
Eschrichtius robustus	UP000243164	9764	10855
Armillaria ostoyae	UP000219338	47428	22192
Pseudozyma flocculosa	UP000323386	84751	7767
Chloropsis hardwickii	UP000640999	667144	13502
Limosa lapponica baueri	UP000233556	1758121	22950
Loxia curvirostra	UP000564784	64802	14544
Sparus aurata	UP000472265	8175	25145
Rhodinocichla rosea	UP000574210	58203	14100
Tyto alba	UP000054190	56313	9263
Angomonas deanei	UP000515908	59799	10115
Diutina rugosa	UP000449547	5481	5811
Aspergillus bombycis	UP000179179	109264	12265
Haematococcus lacustris	UP000485058	44745	28121
Acanthochromis polyacanthus	UP000257200	80966	23617
Candolleomyces aberdarensis	UP000290288	2316362	14686
Penicillium freii	UP000055045	48697	11722
Cystoisospora suis	UP000221165	483139	11541
Rosellinia necatrix	UP000054516	77044	12440
Oxylabes madagascariensis	UP000570288	98144	8969
Onychorhynchus coronatus	UP000550309	360224	14340
Geospiza fortis	UP000504602	48883	8284
Ascoidea rubescens DSM 1968	UP000095038	1344418	6733
Akanthomyces lecanii RCEF 1005	UP000076881	1081108	11019
Rotaria sp. Silwood2	UP000663884	2762512	57178
Ascobolus immersus RN42	UP000275078	1160509	17778
Moniliophthora roreri	UP000054988	221103	19789
Pteropus vampyrus	UP000515202	132908	19489
Acer yangbiense	UP000323000	1000413	28112
Naegleria fowleri	UP000444721	5763	13588
Dissoconium aciculare CBS 342.82	UP000504637	1314786	10289
Lonchura striata domestica	UP000197619	299123	15247
Nelumbo nucifera	UP000189703	4432	24001
Cnemophilus loriae	UP000517678	254448	14099
Vireo altiloquus	UP000589495	34956	14067
Monosporascus sp. GIB2	UP000291414	2211647	11773
Pyricularia grisea	UP000515153	148305	12446
Acinonyx jubatus	UP000504626	32536	19413
Trichinella pseudospiralis	UP000054815	6337	10629
Cucumis melo var. makuwa	UP000321393	1194695	37790
Serilophus lunatus	UP000553648	239386	14091
Panicum hallii var. hallii	UP000244336	1504633	33011
Neopipo cinnamomea	UP000556200	456388	13978
Metarhizium anisopliae BRIP 53293	UP000054544	1291518	11404
Terfezia boudieri ATCC MYA-4762	UP000267821	1051890	12026
Hepatocystis sp. ex Piliocolobus tephrosceles	UP000492440	2600580	5281
Fonsecaea erecta	UP000078343	1367422	12089
Colletotrichum tofieldiae	UP000076552	708197	12499
Heliocybe sulcata	UP000305948	5364	12554
Ptilorrhoa leucosticta	UP000547721	449384	13491
Apostichopus japonicus	UP000230750	307972	30032
Drosophila busckii	UP000494163	30019	11911
Gambusia affinis	UP000250572	33528	19443
Valsa sordida	UP000284375	252740	9818
Stemphylium lycopersici	UP000249619	183478	9079
Pseudogymnoascus verrucosus	UP000091956	342668	10682
Dentipellis sp. KUC8613	UP000322482	1883078	14287
Miscanthus lutarioriparius	UP000604825	422564	67182
Hirundo rustica rustica	UP000269221	333673	34534
Tritrichomonas foetus	UP000179807	1144522	24634
Molothrus ater	UP000553862	84834	15960
Cafeteria roenbergensis	UP000323011	33653	8424
Periconia macrospinosa	UP000244855	97972	18722
Sitta europaea	UP000583915	50251	13526
Hesseltinella vesiculosa	UP000242146	101127	11058
Thalassiosira oceanica	UP000266841	159749	34431
Penicillium sp. 'occitanis'	UP000218381	290292	11231
Aspergillus cristatus	UP000094569	573508	10115
Hyaloscypha variabilis F	UP000235786	1149755	20340
Upupa epops	UP000544127	57439	13728
Spirodela intermedia	UP000663760	51605	21594
Rhipidura dahli	UP000561178	667186	14156
Vanilla planifolia	UP000636800	51239	22694
fungal sp. No.14919	UP000189293	1813822	14332
Oryzias melastigma	UP000646548	30732	25439
Monilinia fructicola	UP000322873	38448	12118
Blastocystis sp. ATCC 50177/Nand II	UP000078348	478820	6377
Trichobilharzia regenti	UP000280995	157069	22165
Enterospora canceri	UP000192639	1081671	2147
Cercospora zeina	UP000234720	348901	10192
Strigops habroptila	UP000472266	2489341	16021
Massariosphaeria phaeospora	UP000481861	100035	14012
Hypsibius dujardini	UP000192578	232323	14162
Antrodiella citrinella	UP000308730	2447956	9798
Aspergillus sclerotialis	UP000266188	2070753	11306
Trichinella zimbabwensis	UP000055024	268475	14212
Glareola pratincola	UP000583049	43316	13760
Amanita thiersii Skay4041	UP000242287	703135	10343
Malus baccata	UP000315295	106549	45510
Schistosoma japonicum	UP000311919	6182	10042
Puccinia coronata f. sp. avenae	UP000235388	200324	25533
Raphidocelis subcapitata	UP000247498	307507	13347
Polyporus brumalis	UP000256964	139420	18174
Cladophialophora carrionii	UP000094526	86049	11181
Bison bison bison	UP000515208	43346	20565
Marssonina coronariae	UP000242519	503106	9355
Sinocyclocheilus rhinocerous	UP000472270	307959	44739
Saccharomycodes ludwigii	UP000262825	36035	4013
Trachymyrmex cornetzi	UP000078492	471704	18657
Sinocyclocheilus grahami	UP000472262	75366	44175
Catenaria anguillulae PL171	UP000193411	765915	12590
Schistosoma mattheei	UP000269396	31246	22244
Mytilinidion resinicola	UP000504636	574789	16739
Senna tora	UP000634136	362788	44665
Clunio marinus	UP000183832	568069	21611
Aspergillus sclerotiicarbonarius CBS 121057	UP000248423	1448318	12562
Platysternon megacephalum	UP000297703	55544	21371
Ptilonorhynchus violaceus	UP000584880	28724	13901
Nylanderia fulva	UP000479987	613905	426
Gossypium gossypioides	UP000593579	34282	22326
Syncephalastrum racemosum	UP000242180	13706	11037
Thalassarche chlororhynchos	UP000556761	54017	11811
Aspergillus parasiticus	UP000326532	5067	13752
Ensete ventricosum	UP000288739	4639	58382
Thamnophis sirtalis	UP000504617	35019	18522
Piptocephalis cylindrospora	UP000267251	1907219	4271
Locustella ochotensis	UP000572057	187437	13910
Aspergillus pseudotamarii	UP000325672	132259	13426
Circaetus pectoralis	UP000562238	321084	14132
Ophiocordyceps polyrhachis-furcata BCC 54312	UP000253664	1330021	8807
Hydatigera taeniaeformis	UP000274429	6205	11591
Juglans regia	UP000235220	51240	32622
Peniophora sp. CONT	UP000077086	1314672	18907
Powellomyces hirtus	UP000318582	109895	6533
Puma concolor	UP000515131	9696	17616
Promerops cafer	UP000587587	254652	14071
Sphaeroforma arctica JP610	UP000054560	667725	18207
Penicillium steckii	UP000191285	303698	10355
Mytilus coruscus	UP000507470	42192	58248
Zancudomyces culisetae	UP000188320	1213189	7387
Lachancea dasiensis	UP000190274	1072105	5089
Trichinella murrelli	UP000055048	144512	14367
Brettanomyces bruxellensis	UP000478008	5007	4659
[Candida] inconspicua	UP000307173	52247	5046
Sapajus apella	UP000504640	9515	20350
Kwoniella pini CBS 10737	UP000094020	1296096	7827
Ciccaba nigrolineata	UP000542434	1118524	13820
Aleadryas rufinucha	UP000557196	461220	13884
Anthoscopus minutus	UP000554720	156561	13552
Todus mexicanus	UP000660247	135184	10042
Coffea arabica	UP000515148	13443	42334
Tigriopus californicus	UP000318571	6832	15551
Amphiprion ocellaris	UP000257160	80972	23429
Emmonsia crescens	UP000226031	73230	8899
Terrapene carolina triunguis	UP000472274	2587831	21342
Aspergillus mulundensis	UP000256690	1810919	11569
Coccidioides immitis RMSCC 3703	UP000054559	454286	10420
Clohesyomyces aquaticus	UP000193144	1231657	15806
Monosporascus sp. MC13-8B	UP000292509	2211646	10637
Drosophila rhopaloa	UP000515209	1041015	15937
Wuchereria bancrofti	UP000270924	6293	13000
Oryza meyeriana var. granulata	UP000479710	110450	39309
Temnothorax curvispinosus	UP000504618	300111	15254
Tolypocladium capitatum	UP000236621	45235	7532
Paraphaeosphaeria sporulosa	UP000077069	1460663	14732
Trifolium medium	UP000265520	97028	116147
Notothenia coriiceps	UP000504611	8208	24776
Loa loa	UP000095285	7209	12152
Dermatophagoides pteronyssinus	UP000515146	6956	11190
Plasmopara halstedii	UP000054928	4781	15449
Pseudocercospora eumusae	UP000070133	321146	10939
Leiothrix lutea	UP000524007	36275	13253
Plasmodium falciparum Dd2	UP000054282	57267	5132
Rhabdornis inornatus	UP000583164	237438	14339
Crypturellus soui	UP000545332	458187	14071
Talaromyces atroroseus	UP000214365	1441469	9520
Propithecus coquereli	UP000233160	379532	17882
Aspergillus novofumigatus IBT 16806	UP000234474	1392255	11478
Leucoagaricus sp. SymC.cos	UP000070249	1714833	12747
Nyctibius bracteatus	UP000538472	48426	13937
Phaetusa simplex	UP000556165	297813	13248
Botrytis elliptica	UP000297229	278938	12555
Rutstroemia sp. NJR-2017a BBW	UP000238072	2070414	10779
Colinus virginianus	UP000198419	9014	17122
Folsomia candida	UP000198287	158441	28565
Oryza sativa Japonica Group	UP000059680	39947	43673
Aspergillus alliaceus	UP000326931	209559	13098
Brachypteracias leptosomus	UP000520535	135165	13408
Cytospora leucostoma	UP000285146	1230097	10071
Drymodes brunneopygia	UP000525319	626378	13533
Pochonia chlamydosporia 170	UP000078397	1380566	14143
Toxostoma redivivum	UP000523146	99882	14127
Pseudocercospora musae	UP000073492	113226	10380
Gigaspora rosea	UP000266673	44941	31016
Oriolus oriolus	UP000534407	181099	13920
Hortaea werneckii	UP000276864	91943	16466
Rhinopithecus roxellana	UP000233200	61622	21114
Haplochromis burtoni	UP000264840	8153	23059
Gymnodraco acuticeps	UP000515161	8218	24714
Camellia sinensis var. sinensis	UP000306102	542762	30052
Calocera cornea HHB12733	UP000076842	1353952	13076
Chroicocephalus maculipennis	UP000524558	287016	13922
Danionella translucida	UP000316079	623744	23793
Botryotinia calthae	UP000297299	38488	12263
Cylicostephanus goldi	UP000271889	71465	13786
Certhia familiaris	UP000611277	73333	13143
Hypoxylon sp. CO27-5	UP000194361	1001938	12244
Chilo suppressalis	UP000283053	168631	15558
Botryotinia narcissicola	UP000297452	278944	12236
Pelecanus crispus	UP000054150	36300	8686
Panurus biarmicus	UP000545574	181101	12783
Peronospora effusa	UP000282087	542832	8522
Chrysochloris asiatica	UP000504623	185453	19592
Crypturellus undulatus	UP000534426	48396	14020
Chara braunii	UP000265515	69332	34644
Symbiodinium sp. CCMP2456	UP000639591	1519616	32041
Trema orientale	UP000237000	63057	35798
Pedionomus torquatus	UP000565207	227192	13302
Anncaliia algerae PRA109	UP000054343	1240240	5143
Daedalea quercina L-15889	UP000076727	1314783	12169
Caulochytrium protostelioides	UP000274922	1555241	6161
Taenia asiatica	UP000282613	60517	10244
Crucibulum laeve	UP000308652	68775	14180
Gossypium laxum	UP000593574	34288	25951
Rostratula benghalensis	UP000545435	118793	14195
Monodon monoceros	UP000308365	40151	20730
Laetiporus sulphureus 93-53	UP000076871	1314785	13707
Diabrotica virgifera virgifera	UP000515147	50390	20165
Colletotrichum trifolii	UP000295703	5466	12236
Octodon degus	UP000515203	10160	20499
Artemisia annua	UP000245207	35608	62376
Synchytrium microbalum	UP000319731	1806994	6304
Phytophthora palmivora var. palmivora	UP000237271	611791	24468
Trichinella patagoniensis	UP000054783	990121	14635
Vespula pensylvanica	UP000600918	30213	18484
Batrachochytrium salamandrivorans	UP000189906	1357716	10107
Camellia sinensis	UP000593564	4442	32310
Carassius auratus	UP000515129	7957	51383
Acanthocheilonema viteae	UP000276991	6277	10007
Naematelia encephala	UP000193986	71784	7963
Crotophaga sulcirostris	UP000549499	33598	13847
Rhizoctonia solani AG-1 IB	UP000059188	1108050	12613
Scenedesmus sp. NREL 46B-D3	UP000588193	2650976	17318
Chloropicon primus	UP000316726	1764295	8606
Cettia cetti	UP000524451	68486	14828
Golovinomyces cichoracearum	UP000283383	62708	6757
Cyberlindnera jadinii NRRL Y-1542	UP000094389	983966	5994
Trichinella sp. T6	UP000054673	92179	14632
Onychostoma macrolepis	UP000579812	369639	24720
Cinnamomum micranthum f. kanehirae	UP000283530	337451	26414
Sapayoa aenigma	UP000589485	239371	13839
Aspergillus saccharolyticus JOP 1030-1	UP000248349	1450539	10061
Rutstroemia sp. NJR-2017a WRK4	UP000238813	2070412	10520
Onchocerca ochengi	UP000271087	42157	13353
Meira miltonrushii	UP000245771	1280837	7452
Cisticola juncidis	UP000546986	52622	13372
Ceuthmochares aereus	UP000519239	1961834	12202
Gymnorhina tibicen	UP000579941	9132	14291
Planoprotostelium fungivorum	UP000241769	1890364	16856
Cynara cardunculus var. scolymus	UP000243975	59895	26434
Formicarius rufipectus	UP000520463	1118560	13577
Diaporthe helianthi	UP000094444	158607	13137
Odobenus rosmarus divergens	UP000245340	9708	19331
Alligator sinensis	UP000189705	38654	19111
Caloenas nicobarica	UP000546235	187106	14055
Vespula germanica	UP000617340	30212	17178
Striga asiatica	UP000325081	4170	33322
Adineta steineri	UP000663832	433720	57739
Malassezia vespertilionis	UP000232875	2020962	3791
Rhynchophorus ferrugineus	UP000625711	354439	22855
Penaeus vannamei	UP000283509	6689	25399
Coptotermes formosanus	UP000502823	36987	12806
Saitozyma podzolica	UP000279259	1890683	10205
Pochonia chlamydosporia 123	UP000289413	1052797	11960
Talaromyces rugulosus	UP000509510	121627	11830
Acaromyces ingoldii	UP000245768	215250	8019
Dinoponera quadriceps	UP000515204	609295	11037
Pieris macdunnoughi	UP000663880	345717	16581
Rhizophagus irregularis	UP000234323	588596	25730
Corynespora cassiicola Philippines	UP000240883	1448308	17125
Strongylus vulgaris	UP000270094	40348	20844
Alternaria sp. MG1	UP000266453	1678846	4966
Coniochaeta ligniaria NRRL 30616	UP000182658	1408157	13658
Lentinus tigrinus ALCF2SS1-6	UP000313359	1328759	15504
Lachancea fermentati	UP000190831	4955	5229
Clonorchis sinensis	UP000286415	79923	14505
Fusarium sp. AF-8	UP000288168	1325734	16262
Alectura lathami	UP000562322	81907	13377
Eubucco bourcierii	UP000583613	91767	14131
[Candida] auris	UP000230249	498019	5409
