Taxon	UniProt proteome ID	NCBI taxon ID	Total sequences in proteome
Lactuca saligna	UP000509530	75948	41650
Eolophus roseicapilla	UP000637704	176039	13310
Synchytrium endobioticum	UP000317494	286115	7895
Thalictrum thalictroides	UP000554482	46969	33511
Nycticryphes semicollaris	UP000586634	227226	14293
Pomacea canaliculata	UP000245119	400727	21377
Brugia pahangi	UP000278627	6280	14545
Litomosoides sigmodontis	UP000277928	42156	9894
Prunus yedoensis var. nudiflora	UP000250321	2094558	40375
Rodentolepis nana	UP000278807	102285	13592
Cryomyces minteri	UP000308768	331657	13291
Jimgerdemannia flammicorona	UP000268093	994334	13120
Tilletia controversa	UP000077684	13291	9854
Capra hircus	UP000291000	9925	21150
Piromyces finnis	UP000193719	1754191	10768
Fasciola hepatica	UP000230066	6192	11190
Tilletiopsis washingtonensis	UP000245946	58919	7005
Pseudogymnoascus sp. 23342-1-I1	UP000091879	1524831	10680
Salix dunnii	UP000657918	1413687	29716
Picea glauca	UP000242691	3330	6155
Irena cyanogastra	UP000530962	175120	14199
Schistosoma margrebowiei	UP000277204	48269	25527
Lipotes vexillifer	UP000265300	118797	18848
Brachionus plicatilis	UP000276133	10195	52211
Arenaria interpres	UP000541811	54971	13845
Aspergillus wentii DTO 134E9	UP000184383	1073089	12389
Bombus vosnesenskii	UP000504631	207650	10990
Monosporascus sp. MG133	UP000293831	2211645	11566
Pseudomicrostroma glucosiphilum	UP000245942	1684307	6679
Aphis glycines	UP000475862	307491	18358
Fusarium oxysporum f. sp. radicis-cucumerinum	UP000219602	327505	16567
Porphyridium purpureum	UP000324585	35688	9673
Gracilariopsis chorda	UP000247409	448386	10593
Aspergillus violaceofuscus CBS 115571	UP000249829	1450538	12074
Hyaloscypha hepaticicola	UP000235672	2082293	16778
Rhodotorula sp. CCFEE 5036	UP000310668	1965284	6416
Perca fluviatilis	UP000465112	8168	24246
Penicillium polonicum	UP000191408	60169	10627
Monosporascus sp. CRB-8-3	UP000292472	2211644	11773
Cercocebus atys	UP000233060	9531	20883
Diachasma alloeum	UP000297026	454923	428
Cinara cedri	UP000325440	506608	16923
Elachura formosa	UP000623542	1463973	13998
Alternaria alternata	UP000077248	5599	13463
Cannabis sativa	UP000583929	3483	30194
Smithornis capensis	UP000567624	363769	13835
Ciconia maguari	UP000537039	52777	13285
Trichoderma harzianum CBS 226.95	UP000241690	983964	14048
Ophiocordyceps camponoti-saundersi (nom. inval.)	UP000253071	2039874	6872
Absidia repens	UP000193560	90262	14767
Capsicum chinense	UP000224522	80379	34757
Orchesella cincta	UP000094527	48709	20218
Podila verticillata NRRL 6337	UP000243308	1069443	1503
Aspergillus heteromorphus CBS 117.55	UP000247233	1448321	10837
Kalanchoe fedtschenkoi	UP000594263	63787	30817
Cephalopterus ornatus	UP000543364	114276	13893
Batrachochytrium dendrobatidis JEL423	UP000077115	403673	8580
Gongylonema pulchrum	UP000271098	637853	26895
Beauveria bassiana	UP000235728	176275	10656
Bremia lactucae	UP000294530	4779	9237
Gossypium lobatum	UP000593572	34289	28108
Psilocybe cyanescens	UP000283269	93625	15931
Drechmeria coniospora	UP000076580	98403	8231
Babjeviella inositovora NRRL Y-12698	UP000094336	984486	6393
Sylvia atricapilla	UP000573818	48155	13252
Tribonema minus	UP000664859	303371	18071
Mikania micrantha	UP000326396	192012	45070
Ramazzottius varieornatus	UP000186922	947166	22940
Carlito syrichta	UP000189704	1868482	19962
Edaphochlamys debaryana	UP000612055	47281	19103
Dorcoceras hygrometricum	UP000250235	472368	45898
Aspergillus brasiliensis CBS 101740	UP000184499	767769	12981
Gossypium armourianum	UP000593575	34283	23385
Pseudoatta argentina	UP000668214	621737	9266
Porphyra umbilicalis	UP000218209	2786	13291
Rachicladosporium antarcticum	UP000192596	1507870	18598
Rotaria sp. Silwood1	UP000663835	2762511	64454
Edolisoma coerulescens	UP000526889	2585810	13645
Horornis vulcanius	UP000558460	2585811	9840
Myiagra hebetior	UP000534930	381031	13880
Aspergillus sydowii CBS 593.65	UP000184356	1036612	13568
Ophiocordyceps camponoti-rufipedis	UP000226431	2004952	7618
Psophia crepitans	UP000587472	54359	13853
Venturia nashicola	UP000298493	86259	11754
Lamprigera yunnana	UP000580559	370605	19398
Pachysolen tannophilus NRRL Y-2460	UP000094236	669874	5643
Quiscalus mexicanus	UP000552319	64278	13590
Pythium brassicum	UP000323770	1485010	12998
Fregetta grallaria	UP000563060	79628	13503
Atta colombica	UP000078540	520822	14143
Tolypocladium paradoxum	UP000237481	94208	8912
Golovinomyces magnicellulatus	UP000320725	62714	8170
Dibothriocephalus latus	UP000281553	60516	19927
Aphanomyces stellatus	UP000332933	120398	20738
Gonapodya prolifera JEL478	UP000070544	1344416	13797
Chiloscyllium punctatum	UP000287033	137246	33497
Erysiphe pulchra	UP000237438	225359	6853
Athene cunicularia	UP000472269	194338	13825
Digitaria exilis	UP000636709	1010633	60043
Chenopodium quinoa	UP000596660	63459	33949
Leucopsar rothschildi	UP000522331	127929	13433
Poecilia reticulata	UP000242638	8081	22853
Aspergillus ellipticus CBS 707.79	UP000247810	1448320	12861
Helicocarpus griseus UAMH5409	UP000223968	1447875	10216
Pseudo-nitzschia multistriata	UP000291116	183589	11763
Scophthalmus maximus	UP000246464	52904	21114
Amphibalanus amphitrite	UP000440578	1232801	24795
Geotrypetes seraphini	UP000515159	260995	19038
Araneus ventricosus	UP000499080	182803	246042
Eremomyces bilateralis CBS 781.70	UP000504638	1392243	9854
Piloderma croceum F 1598	UP000054166	765440	21351
Rhizopus microsporus	UP000242381	58291	11322
Rhodotorula sp. JG-1b	UP000062823	1305733	6678
Bondarzewia mesenterica	UP000310158	1095465	10514
Colletotrichum orchidophilum	UP000176998	1209926	14495
Cercospora berteroae	UP000237631	357750	11903
Centropus unirufus	UP000517892	1118519	13993
Phytophthora rubi	UP000434957	129364	35064
Microdochium bolleyi	UP000070501	196109	13164
Plasmodium falciparum RAJ116	UP000054566	580058	3203
Muntiacus reevesi	UP000326062	9886	25423
Microcaecilia unicolor	UP000515156	1415580	20580
Metschnikowia aff. pulcherrima	UP000292447	2163413	5795
Trifolium pratense	UP000236291	57577	58053
Anaeromyces robustus	UP000193944	1754192	12656
Coemansia reversa NRRL 1564	UP000242474	763665	7317
Rotaria magnacalcarata	UP000663866	392030	50838
Chionis minor	UP000557271	227182	14280
Malurus elegans	UP000564407	720584	14016
Kwoniella dejecticola CBS 10117	UP000078595	1296121	8600
Tubulinosema ratisbonensis	UP000282876	291195	2996
Gulo gulo	UP000269945	48420	23
Amphiprion percula	UP000265080	161767	23736
Spizella passerina	UP000618746	40210	9048
Echinostoma caproni	UP000272942	27848	18535
Aspergillus calidoustus	UP000054771	454130	15115
Xylona heveae TC161	UP000076632	1328760	8201
Punica granatum	UP000233551	22663	50426
Pardalotus punctatus	UP000570592	254575	13660
Bos indicus x Bos taurus	UP000314981	30522	21408
Fusarium oxysporum	UP000286305	5507	17790
Polarella glacialis	UP000654075	89957	55419
Tripterygium wilfordii	UP000593562	458696	27709
Sistotremastrum niveocremeum HHB9708	UP000076722	1314777	13030
Sugiyamaella lignohabitans	UP000189580	796027	5131
Dicaeum eximium	UP000523279	667154	13622
Trogon melanurus	UP000550660	56311	14123
Gymnopilus dilepis	UP000284706	231916	16218
Thelazia callipaeda	UP000276776	103827	10885
Scaptodrosophila lebanonensis	UP000504634	7225	13342
Anabas testudineus	UP000265040	64144	23202
Chlamydomonas schloesseri	UP000613740	2026947	15419
Penicillium arizonense	UP000177622	1835702	12121
Smittium simulii	UP000245383	133385	6456
Wallemia mellicola	UP000310685	1708541	4289
Scytalidium lignicola	UP000258309	5539	12794
Eudromia elegans	UP000533954	8805	13636
Aspergillus awamori	UP000286921	105351	11139
Tetrabaena socialis	UP000236333	47790	14121
Urocolius indicus	UP000654395	458196	14054
Vulpes vulpes	UP000286640	9627	19320
Penicilliopsis zonata CBS 506.65	UP000184188	1073090	9869
Gopherus agassizii	UP000291020	38772	20096
Leptotrombidium deliense	UP000288716	299467	14651
Pichia membranifaciens	UP000186136	4926	4160
Pachycephala philippinensis	UP000570547	449367	13318
Neophocaena asiaeorientalis asiaeorientalis	UP000252040	1706337	18229
Kockovaella imperatae	UP000193218	4999	7388
Musa balbisiana	UP000317650	52838	32103
Apis cerana cerana	UP000242457	94128	9931
Emergomyces pasteurianus Ep9510	UP000182235	1447872	8944
Hamiltosporidium tvaerminnensis	UP000292282	1176355	5820
Bursaphelenchus okinawaensis	UP000614601	465554	14486
Callipepla squamata	UP000198323	9009	16973
Varroa destructor	UP000594260	109461	10202
Jacana jacana	UP000550086	54508	13209
Nothocercus julius	UP000531559	2585813	13353
Paecilomyces variotii	UP000283841	264951	9264
Rotaria socialis	UP000663873	392032	49356
Parasitella parasitica	UP000054107	35722	13357
Frankliniella occidentalis	UP000504606	133901	15639
Wickerhamiella sorbophila	UP000238350	45607	4707
Enterocytozoon hepatopenaei	UP000192758	646526	2431
Symbiodinium pilosum	UP000649617	2952	23427
Tremella mesenterica DSM 1558	UP000054539	578456	1453
Mesembrinibis cayennensis	UP000574277	1118748	13857
Schistosoma bovis	UP000290809	6184	11348
Sarcoptes scabiei	UP000070412	52283	10470
Pitta sordida	UP000633448	9163	13848
Zosterops hypoxanthus	UP000549157	2485327	13698
Chaetops frenatus	UP000563107	221966	13217
Sclerurus mexicanus	UP000588334	265632	14009
Macaca fascicularis	UP000233100	9541	23283
Pocillopora damicornis	UP000275408	46731	25411
Fomitopsis rosea	UP000298390	34475	11196
Cyprinodon variegatus	UP000265020	28743	22943
Polyporus arcularius HHB13444	UP000308197	1314778	17466
Anopheles stephensi	UP000076408	30069	11765
Aspergillus uvarum CBS 121591	UP000248340	1448315	12014
Burhinus bistriatus	UP000574691	240201	13960
Rosa chinensis	UP000238479	74649	45026
Psilopogon haemacephalus	UP000574528	2585815	13526
Perkinsus olseni	UP000553632	32597	33082
Fistulifera solaris	UP000198406	1519565	20304
Catharus fuscescens	UP000519684	159581	13906
Alaudala cheleensis	UP000571582	670337	14234
Plasmodium ovale wallikeri	UP000078555	864142	8410
Rousettus aegyptiacus	UP000593571	9407	21287
Pomatostomus ruficeps	UP000583496	9176	13287
Molossus molossus	UP000550707	27622	20194
Pseudogymnoascus sp. WSF 3629	UP000091997	1622147	11000
Salix brachista	UP000326939	2182728	29803
Micractinium conductrix	UP000239649	554055	9122
Candida viswanathii	UP000253472	5486	10576
Tulasnella calospora MUT 4182	UP000054248	1051891	19349
Penicillium coprophilum	UP000191500	36646	8993
Cordyceps javanica	UP000315783	43265	11436
Ustilago trichophora	UP000324022	86804	13002
Atlantisia rogersi	UP000518911	2478892	13649
Stentor coeruleus	UP000187209	5963	30969
Pteruthius melanotis	UP000603297	357074	11955
Manihot esculenta	UP000091857	3983	32649
[Candida] pseudohaemulonii	UP000241107	418784	5132
Symbiodinium natans	UP000604046	878477	34950
Testicularia cyperi	UP000246740	1882483	7036
Angiostrongylus costaricensis	UP000267027	334426	13350
Ceratitis capitata	UP000606786	7213	18695
Syncephalis pseudoplumigaleata	UP000278143	1712513	5997
Callorhinus ursinus	UP000286641	34884	20338
Apostasia shenzhenica	UP000236161	1088818	21679
Apium graveolens	UP000593563	4045	1619
Wallemia hederae	UP000310189	1540922	4107
Gossypium australe	UP000325315	47621	34514
Vidua chalybeata	UP000634236	81927	14570
Penicillium antarcticum	UP000191672	416450	11372
Talaromyces islandicus	UP000054383	28573	9927
Tricholaema leucomelas	UP000627253	240729	14305
Ifrita kowaldi	UP000542689	461245	14004
Penicillium nalgiovense	UP000191691	60175	11728
Colletotrichum chlorophyti	UP000186583	708187	10302
Oreotrochilus melanogaster	UP000579904	689266	12132
Erinaceus europaeus	UP000079721	9365	19245
Trichoderma longibrachiatum ATCC 18648	UP000240760	983965	10929
Dipodomys ordii	UP000081671	10020	19728
Diplodia corticola	UP000183809	236234	10836
Akanthomyces lecanii	UP000243081	2714763	8125
Piprites chloris	UP000520962	114369	14125
Penicillium decumbens	UP000191522	69771	7144
Vigna angularis var. angularis	UP000291084	157739	30270
Chaetorhynchus papuensis	UP000541605	254446	14303
Blastomyces percursus	UP000242791	1658174	10283
Nesospiza acunhae	UP000549091	381881	14047
Aegithalos caudatus	UP000628412	73327	13234
Choiromyces venosus 120613-1	UP000276215	1336337	17720
Syrrhaptes paradoxus	UP000536260	302527	13505
Aspergillus bertholletiae	UP000326198	1226010	12944
Colletotrichum salicis	UP000070121	1209931	13783
Rhodotorula taiwanensis	UP000237144	741276	7012
Galbula dea	UP000566440	1109041	14637
Anas platyrhynchos	UP000296049	8839	16574
Dracunculus medinensis	UP000274756	318479	10868
Himantopus himantopus	UP000571567	225398	14268
Ceratobasidium theobromae	UP000383932	1582974	9256
Ploceus nigricollis	UP000539920	441696	13506
Betta splendens	UP000515150	158456	23362
Trypanosoma conorhini	UP000284403	83891	10134
Neocallimastix californiae	UP000193920	1754190	19950
Aspergillus tubingensis CBS 134.48	UP000184304	767770	12318
Halicephalobus sp. NKZ332	UP000488831	2598192	10967
Paramicrosporidium saccamoebae	UP000240830	1246581	3754
Penicillium solitum	UP000191612	60172	11867
Trametes pubescens	UP000184267	154538	14147
Spizaetus tyrannus	UP000519115	252798	14343
Aspergillus homomorphus CBS 101889	UP000248961	1450537	11360
Eufriesea mexicana	UP000250275	516756	7068
Ectocarpus sp. CCAP 1310/34	UP000485383	867726	25329
Puccinia graminis f. sp. tritici	UP000324748	56615	34829
Hucho hucho	UP000314982	62062	49277
Ceraceosorus bombacis	UP000054845	401625	8017
Phytophthora cactorum	UP000251314	29920	23095
Armillaria solidipes	UP000218334	1076256	20715
Cynoglossus semilaevis	UP000265120	244447	21333
Erpornis zantholeuca	UP000545329	1112836	13291
Fusarium sp. AF-4	UP000287144	1325735	17739
Sphaerobolus stellatus SS14	UP000054279	990650	24605
Sitophilus oryzae	UP000504635	7048	14660
Prunus avium	UP000515124	42229	25598
Zygosaccharomyces mellis	UP000301737	42258	4735
Lactuca sativa	UP000235145	4236	37926
Gossypium davidsonii	UP000593561	34287	29885
Pseudomassariella vexata	UP000193689	1141098	12557
Phialemoniopsis curvata	UP000319257	1093900	12104
Trichogramma brassicae	UP000479190	86971	16797
Colletotrichum incanum	UP000076584	1573173	12795
Sylvia borin	UP000538515	73324	13496
Mastacembelus armatus	UP000261640	205130	22295
Thrips palmi	UP000515158	161013	14300
Tuber magnatum	UP000246991	42249	9390
Marchantia polymorpha subsp. ruderalis	UP000077202	1480154	17951
Melanocharis versteri	UP000538725	254552	13955
Monoraphidium neglectum	UP000054498	145388	16738
Salmo salar	UP000087266	8030	47787
Aspergillus sp. HF37	UP000272442	1960876	8895
Heliothis virescens	UP000218220	7102	14951
Schistocephalus solidus	UP000275846	70667	20172
Quercus lobata	UP000594261	97700	38593
Fusarium flagelliforme	UP000265631	2675880	13039
Baryphthengus martii	UP000578343	176943	13377
Rhizopus microsporus ATCC 52813	UP000242254	1340429	10802
Aspergillus arachidicola	UP000231358	656916	12090
Thinocorus orbignyianus	UP000565698	161742	14037
Trichinella papuae	UP000054843	268474	11419
Conidiobolus coronatus NRRL 28638	UP000070444	796925	10563
Pyrenophora tritici-repentis	UP000248883	45151	10880
Diaphorina citri	UP000079169	121845	19805
Acromyrmex heyeri	UP000670152	230685	9100
Poecile atricapillus	UP000540071	48891	14163
Puccinia striiformis f. sp. tritici PST-78	UP000054564	1165861	19368
Tuber borchii	UP000244722	42251	12324
Hortaea thailandica	UP000308549	706561	8771
Triticum turgidum subsp. durum	UP000324705	4567	62645
Populus alba	UP000309997	43335	32718
Trichinella spiralis	UP000054776	6334	14258
Lithobates catesbeianus	UP000228934	8400	22112
Jaminaea rosea	UP000245884	1569628	6858
Citrus unshiu	UP000236630	55188	28786
Trichechus manatus latirostris	UP000248480	127582	19079
Opisthorchis felineus	UP000308267	147828	11402
Phialocephala subalpina	UP000184330	576137	20170
Diplodia seriata	UP000190776	420778	8038
Prunus armeniaca	UP000507245	36596	30031
Cyphomyrmex costatus	UP000078542	456900	15716
Liparis tanakae	UP000314294	230148	68148
Pyrrhoderma noxium	UP000217199	2282107	9911
Fusarium sp. AF-6	UP000287544	1325737	15273
Elysia chlorotica	UP000271974	188477	23836
Pomatorhinus ruficollis	UP000572837	932028	12947
Sparganum proliferum	UP000422442	64606	22389
Chloroceryle aenea	UP000579406	176938	12192
Momordica charantia	UP000504603	3673	19393
Bombycilla garrulus	UP000532545	125297	13775
Trifolium subterraneum	UP000242715	3900	959
Coprinopsis marcescibilis	UP000307440	230819	14526
Pterula gracilis	UP000305067	1884261	12852
Cyanidiococcus yangmingshanensis	UP000530660	2690220	5170
Sistotremastrum suecicum HHB10207 ss-3	UP000076798	1314776	13630
Cervus elaphus hippelaphus	UP000242450	46360	19226
Polytolypa hystricis UAMH7299	UP000224634	1447883	9934
Acipenser ruthenus	UP000289886	7906	22004
Amphiamblys sp. WSBS2006	UP000182028	1866961	3608
Macrostomum lignano	UP000215902	282301	43466
Microbotryum intermedium	UP000198372	269621	8013
Rhizoclosmatium globosum	UP000193642	329046	16725
Gossypium klotzschianum	UP000593573	34286	29715
Probosciger aterrimus	UP000562415	141839	13967
Serendipita vermifera MAFF 305830	UP000054097	933852	15010
Smittium megazygosporum	UP000245609	133381	6835
Sepia pharaonis	UP000597762	158019	51538
Sterrhoptilus dennistouni	UP000572325	2585820	13232
Hypocryptadius cinnamomeus	UP000574191	589841	12372
Geococcyx californianus	UP000531151	8947	13463
Tropilaelaps mercedesae	UP000192247	418985	14272
Suricata suricatta	UP000472268	37032	19357
Pycnonotus jocosus	UP000535705	182897	13881
Sinosuthora webbiana	UP000580691	337173	14232
Zymoseptoria tritici ST99CH_3D7	UP000215127	1276538	11722
Cinclus mexicanus	UP000590623	161649	13465
Ardeotis kori	UP000560386	89386	13689
Ranitomeya imitator	UP000663875	111125	51967
Xylaria grammica	UP000286045	363999	12125
Oidium neolycopersici	UP000286134	212602	6847
Cryptococcus amylolentus CBS 6039	UP000094065	1295533	8246
Amanita muscaria Koide BX008	UP000054549	946122	17947
Hymenolepis diminuta	UP000274504	6216	11237
Xylaria multiplex	UP000481858	323545	10963
Daphnia magna	UP000076858	35525	26599
Trichoderma gamsii	UP000054821	398673	11178
Pseudocohnilembus persalinus	UP000054937	266149	13175
Drosophila albomicans	UP000515160	7291	13496
Torulaspora sp. CBS 2947	UP000510647	2792677	4924
Didymodactylos carnosus	UP000663829	1234261	46721
Chloebia gouldiae	UP000276834	44316	18273
Vicugna pacos	UP000504605	30538	19468
Symbiodinium sp. CCMP2592	UP000643038	631055	43934
Ascodesmis nigricans	UP000298138	341454	9617
Drosophila guanche	UP000268350	7266	13413
Fibularhizoctonia sp. CBS 109695	UP000076532	436010	31934
Stegodyphus mimosarum	UP000054359	407821	27006
Daldinia sp. EC12	UP000243732	1001832	11156
Aspergillus minisclerotigenes	UP000326289	656917	13415
Salmo trutta	UP000472277	8032	43230
Cladophialophora immunda	UP000054466	569365	12829
Morchella conica CCBAS932	UP000277580	1392247	11577
Aspergillus carbonarius ITEM 5010	UP000188318	602072	11034
Trametes versicolor FP-101664 SS1	UP000054317	717944	1022
Armillaria gallica	UP000217790	47427	25522
Salvia splendens	UP000298416	180675	52672
Scopus umbretta	UP000539032	33581	12270
Trichinella sp. T8	UP000054924	92180	14641
Purpureocillium lilacinum	UP000078340	33203	11750
Suillus luteus UH-Slu-Lm8-n1	UP000054485	930992	18271
Regulus satrapa	UP000529728	13245	12984
Thecamonas trahens ATCC 50062	UP000054408	461836	10533
Dichanthelium oligosanthes	UP000095767	888268	26451
Ameiurus melas	UP000593565	219545	24332
Perkinsus sp. BL_2016	UP000298064	2494336	691
Actinia tenebrosa	UP000515163	6105	19928
Aphidius gifuensis	UP000639338	684658	11457
Smittium culicis	UP000187283	133412	10832
Vombatus ursinus	UP000314987	29139	19870
Callaeas wilsoni	UP000576729	1347786	14554
Babesia sp. Xinjiang	UP000193856	462227	2856
Hibiscus syriacus	UP000436088	106335	82460
Diversispora epigaea	UP000266861	1348612	28108
Phtheirospermum japonicum	UP000653305	374723	30032
Lachnellula willkommii	UP000315522	215461	8978
Sousa chinensis	UP000295264	103600	8382
Stylophora pistillata	UP000225706	50429	24067
Schistosoma haematobium	UP000471633	6185	8963
Corythaeola cristata	UP000621168	103954	11501
Cajanus cajan	UP000075243	3821	47180
Verticillium nonalfalfae	UP000267145	1051616	9427
Phytophthora megakarya	UP000198211	4795	34747
Neolamprologus brichardi	UP000261580	32507	23550
Campylorhamphus procurvoides	UP000614027	190295	14067
Aspergillus steynii IBT 23096	UP000234275	1392250	12963
Choanephora cucurbitarum	UP000093000	101091	11924
Sagittarius serpentarius	UP000539599	56258	12811
Diploscapter pachys	UP000218231	2018661	27206
Oreochromis aureus	UP000472276	47969	24412
Clupea harengus	UP000515152	7950	24170
Rhadina sibilatrix	UP000587697	2585818	13615
Asbolus verrucosus	UP000292052	1661398	15225
Acrocephalus arundinaceus	UP000549775	39621	13628
Dromas ardeola	UP000586671	458190	13881
Leptocoma aspasia	UP000558164	2585812	13699
Podargus strigoides	UP000584326	8905	13990
Cebus imitator	UP000233040	2715852	20234
Hericium alpestre	UP000298061	135208	11000
Maylandia zebra	UP000265160	106582	26988
Bugula neritina	UP000593567	10212	25017
