Taxon	UniProt proteome ID	NCBI taxon ID	Total sequences in proteome
Chanos chanos	UP000504632	29144	23048
Mesocestoides corti	UP000267029	53468	10572
Capsicum baccatum	UP000224567	33114	35641
Alca torda	UP000536033	28689	13958
Monosporascus ibericus	UP000293360	155417	11059
Piromyces sp. E2	UP000195826	73868	14606
Pantherophis guttatus	UP000515157	94885	19712
Lophotis ruficrista	UP000533896	172689	13899
Apiotrichum porosum	UP000279236	105984	9145
Nesidiocoris tenuis	UP000479000	355587	23052
Nematocida displodere	UP000185944	1805483	2241
Chunga burmeisteri	UP000541181	1352770	14396
Anseranas semipalmata	UP000567872	8851	14206
Cuscuta campestris	UP000595140	132261	44734
Fregata magnificens	UP000632118	37042	13159
Aramus guarauna	UP000567570	54356	14274
Prunus dulcis	UP000327085	3755	27410
Oceanodroma tethys	UP000527232	79633	13990
Metschnikowia bicuspidata	UP000268321	27322	4707
Asparagus officinalis	UP000243459	4686	24059
Urocynchramus pylzowi	UP000524542	571890	13671
Spodoptera litura	UP000301870	69820	283
Rhinopomastus cyanomelas	UP000565785	113115	14764
Epicoccum nigrum	UP000193240	105696	12021
Labrus bergylta	UP000261660	56723	26930
Puccinia striiformis	UP000239156	27350	14973
Rhegmatorhina hoffmannsi	UP000537927	468512	12330
Meyerozyma sp. JA9	UP000286412	2028340	5012
Malus domestica	UP000290289	3750	42388
Dimorphilus gyrociliatus	UP000549394	2664684	14044
Peltaster fructicola	UP000503462	286661	8072
Phascolarctos cinereus	UP000515140	38626	19887
Emergomyces africanus	UP000091918	1955775	8745
Columbina picui	UP000530263	115618	12280
Fusarium sporotrichioides	UP000266152	5514	11960
Pseudogymnoascus sp. 05NY08	UP000092096	1622149	10300
Helianthus annuus	UP000215914	4232	51240
Leptidea sinapis	UP000324832	189913	15443
Bambusicola thoracicus	UP000237246	9083	17669
Monosporascus sp. mg162	UP000292795	1081914	11877
Bucco capensis	UP000534107	135168	14383
Dinothrombium tinctorium	UP000285301	1965070	13518
Rhinolophus ferrumequinum	UP000472240	59479	19444
Lamprotornis superbus	UP000618051	245042	14247
Cyberlindnera fabianii	UP000189513	36022	5507
Diceros bicornis minor	UP000551758	77932	19602
Ramphastos sulfuratus	UP000611227	322582	14017
Tursiops truncatus	UP000245320	9739	19120
Caligus rogercresseyi	UP000595437	217165	18197
Nadsonia fulvescens var. elongata DSM 6958	UP000095009	857566	5635
Pterocles burchelli	UP000522270	2585816	13839
Sesamum indicum	UP000504604	4182	21269
Carpinus fangiana	UP000327013	176857	27308
Lomentospora prolificans	UP000233524	41688	8533
Botrytis porri	UP000297280	87229	11857
Hevea brasiliensis	UP000467840	3981	43024
Polioptila caerulea	UP000573697	66707	13534
Intoshia linei	UP000078046	1819745	8720
Ceraceosorus guamensis	UP000245783	1522189	7822
Fusarium culmorum	UP000241587	5516	12360
Aspergillus avenaceus	UP000325780	36643	11290
Symbiodinium sp. KB8	UP000654275	230985	42645
Pandion haliaetus	UP000580171	56262	12585
Fusarium graminearum PH-1	UP000070720	229533	14162
Balaenoptera acutorostrata scammoni	UP000261681	310752	18711
Rhizopogon vesiculosus	UP000183567	180088	14140
Enhydra lutris kenyoni	UP000248482	391180	19196
Klebsormidium nitens	UP000054558	105231	16171
Sakesphorus luctuosus	UP000558958	419690	14098
Pycnococcus provasolii	UP000660262	41880	11262
Amazona guildingii	UP000531168	175529	14181
Endogone sp. FLAS-F59071	UP000278417	2340872	9193
Giardia muris	UP000315496	5742	4560
Machaerirhynchus nigripectus	UP000574967	1160894	13938
Penicillium griseofulvum	UP000070168	5078	9628
Portunus trituberculatus	UP000324222	210409	99293
Brachionus calyciflorus	UP000663879	104777	23528
Valsa malicola	UP000283895	356882	10560
Aspergillus welwitschiae	UP000253729	1341132	13680
Mucor lusitanicus CBS 277.49	UP000077051	747725	11584
Durio zibethinus	UP000515121	66656	35616
Cucumis melo	UP000089565	3656	19526
Atrichornis clamosus	UP000658642	449594	14584
Paulinella micropora	UP000503178	1928728	897
Lachancea lanzarotensis	UP000054304	1245769	5055
Coregonus sp. 'balchen'	UP000502089	861768	41641
Metschnikowia sp. JCM 33374	UP000319698	2562755	6652
Clytia hemisphaerica	UP000594262	252671	19013
Phasianus colchicus	UP000472261	9054	15705
Phytophthora infestans	UP000602510	4787	19701
Pisolithus tinctorius Marx 270	UP000054217	870435	22400
Patagioenas fasciata monilis	UP000190648	372326	19485
Lanius ludovicianus	UP000547499	28713	13675
Agrilus planipennis	UP000192223	224129	13040
Colletotrichum shisoi	UP000326340	2078593	11847
Chaetothyriales sp. CBS 132003	UP000281228	2249419	5726
Trametes coccinea BRFM310	UP000193067	1353009	12647
Myripristis murdjan	UP000472263	586833	23967
Amorphotheca resinae ATCC 22711	UP000241818	857342	9640
Tilletia walkeri	UP000078113	117179	7968
Penicillium flavigenum	UP000191342	254877	10875
Bicyclus anynana	UP000504620	110368	14375
Tichodroma muraria	UP000629438	237442	11478
Fusarium poae	UP000091967	36050	14048
Ramularia collo-cygni	UP000225277	112498	11501
Xylaria flabelliformis	UP000319160	2512241	11403
Rhizopogon vinicolor AM-OR11-026	UP000092154	1314800	14447
Thamnocephalis sphaerospora	UP000271241	78915	6769
Exidia glandulosa HHB12029	UP000077266	1314781	26305
Setaria viridis	UP000298652	4556	38120
Penelope pileata	UP000613066	1118817	13915
Plasmodium relictum	UP000220158	85471	5136
Pipra filicauda	UP000504627	649802	16230
Prunella fulvescens	UP000553798	670355	13347
Aspergillus sclerotioniger CBS 115572	UP000246702	1450535	12304
Emberiza fucata	UP000580681	337179	13193
Takifugu flavidus	UP000324091	433684	29076
Phytophthora kernoviae	UP000285624	325452	9833
Trachymyrmex septentrionalis	UP000078541	34720	15167
Xiphorhynchus elegans	UP000551443	269412	13517
Nicotiana tabacum	UP000084051	4097	61678
Aspergillus turcosus	UP000215289	1245748	9174
Caenorhabditis nigoni	UP000230233	1611254	28846
Sphaerosporella brunnea	UP000326924	1250544	12382
Linnemannia elongata AG-77	UP000078512	1314771	14847
Nicotiana sylvestris	UP000189701	4096	33720
Climacteris rufus	UP000580879	47695	14074
Venturia effusa	UP000316270	50376	10819
Rhizophagus sp. MUCL 43196	UP000263633	1803374	22984
Salarias fasciatus	UP000472267	181472	24694
Blumeria hordei	UP000275772	2867405	5276
Parasponia andersonii	UP000237105	3476	37178
Chlamydomonas eustigma	UP000232323	1157962	14046
Spathaspora sp. JA1	UP000285775	2028339	5246
Leucosporidium creatinivorum	UP000193467	106004	9828
Sporothrix insectorum RCEF 264	UP000076874	1081102	9495
Coniochaeta sp. 2T2.1	UP000325492	1571157	24540
Collichthys lucidus	UP000298787	240159	27208
Dasyornis broadbenti	UP000521322	243059	14364
Microbotryum silenes-dioicae	UP000249464	796604	12674
Hirundo rustica	UP000585317	43150	14412
Colocasia esculenta	UP000652761	4460	56183
Peniophora sp. CBMAI 1063	UP000365756	718367	17197
Alopecoenas beccarii	UP000541332	262131	14573
Cryptococcus depauperatus CBS 7841	UP000094043	1295531	6530
Nicotiana attenuata	UP000187609	49451	32839
Falcunculus frontatus	UP000534626	254539	14436
Triplophysa tibetana	UP000324632	1572043	23866
Indicator maculatus	UP000557230	545262	13941
Ascochyta rabiei	UP000076837	5454	10558
Trichinella nativa	UP000054721	6335	13202
Lingula anatina	UP000085678	7574	26679
Oreocharis arfaki	UP000542358	979223	13980
Salix suchowensis	UP000664337	1278906	35776
Grallaria varia	UP000591535	117165	13896
Besnoitia besnoiti	UP000224006	94643	8036
Aphelocoma coerulescens	UP000575874	39617	14551
Trichinella nelsoni	UP000054630	6336	13005
Dromaius novaehollandiae	UP000543287	8790	13744
Brachypodius atriceps	UP000540762	182895	12859
Rhizophagus clarus	UP000247702	94130	27454
Elaeis guineensis	UP000504607	51953	24292
Panicum miliaceum	UP000275267	4540	55732
Aegotheles bennettii	UP000559068	48278	13683
Pheucticus melanocephalus	UP000578259	371919	12775
Austrofundulus limnaeus	UP000192220	52670	23690
Marchantia polymorpha	UP000244005	3197	19120
Erythrocercus mccallii	UP000532437	107208	14010
Furculomyces boomerangus	UP000245699	61424	6645
Phycomyces blakesleeanus NRRL 1555(-)	UP000077315	763407	16154
Laodelphax striatellus	UP000291343	195883	17309
Coprinellus micaceus	UP000298030	71717	23011
Petromyzon marinus	UP000245300	7757	10375
Podarcis muralis	UP000472272	64176	21928
Chytriomyces confervae	UP000320333	246404	10661
Fusarium kuroshium	UP000277212	2010991	16484
Eurystomus gularis	UP000541249	325343	13936
Nicator chloris	UP000653383	237433	13575
Saimiri boliviensis boliviensis	UP000233220	39432	19359
Copsychus sechellarum	UP000659062	797021	14377
Trypanosoma rangeli	UP000283634	5698	10070
Kwoniella bestiolae CBS 10118	UP000092730	1296100	9131
Herpetotheres cachinnans	UP000555649	56343	14321
Kwoniella mangroviensis CBS 10435	UP000092583	1331196	8428
Phellinidium pouzarii	UP000308199	167371	8697
Cephalotus follicularis	UP000187406	3775	36277
Symbiodinium necroappetens	UP000601435	1628268	35659
Saprochaete ingens	UP000398389	2606893	6465
Armadillidium vulgare	UP000288706	13347	18774
Frieseomelitta varia	UP000655588	561572	10354
Balaenoptera physalus	UP000437017	9770	19643
Pseudonaja textilis	UP000472273	8673	18073
Asarcornis scutulata	UP000525565	75869	14696
Hanseniaspora uvarum	UP000095358	29833	4059
Penicillium vulpinum	UP000191518	29845	10245
Cochlearius cochlearius	UP000525205	110676	14058
Acidomyces richmondensis BFW	UP000075602	766039	11098
Passerina amoena	UP000625584	142471	12951
Moelleriella libera RCEF 2490	UP000078544	1081109	8458
Labeo rohita	UP000290572	84645	32379
Hirsutella minnesotensis 3608	UP000054481	1043627	9072
Melospiza melodia	UP000560247	44397	13912
Mollisia scopiformis	UP000070700	149040	18561
Capsicum annuum	UP000222542	4072	35548
Lachnellula cervina	UP000481288	1316786	9411
Sinocyclocheilus anshuiensis	UP000472260	1608454	43571
Calonectris borealis	UP000535403	1323832	14417
Aspergillus versicolor CBS 583.65	UP000184073	1036611	13222
Schistosoma curassoni	UP000279833	6186	22688
Sphaeramia orbicularis	UP000472271	375764	24323
Spinacia oleracea	UP000054095	3562	21534
Rotaria sordida	UP000663870	392033	54249
Sodiomyces alkalinus F11	UP000272025	1314773	9396
Phlebia centrifuga	UP000186601	98765	13628
Callosobruchus maculatus	UP000410492	64391	20551
Donacobius atricapilla	UP000660704	237420	13711
Calyptomena viridis	UP000642973	135972	13204
Corchorus olitorius	UP000187203	93759	35489
Grifola frondosa	UP000092993	5627	14985
Aphanomyces euteiches	UP000481153	100861	19021
Parambassis ranga	UP000515145	210632	22837
Etheostoma spectabile	UP000327493	54343	18371
Brassica rapa	UP000264353	3711	40244
Hamiltosporidium magnivora	UP000291404	148818	4459
Corythaixoides concolor	UP000526942	103956	14210
Gonium pectorale	UP000075714	33097	16224
Herrania umbratica	UP000504621	108875	18898
Bifiguratus adelaidae	UP000242875	1938954	5718
Macaca nemestrina	UP000233120	9545	21022
Lynx pardinus	UP000386466	191816	21097
Gossypium mustelinum	UP000323597	34275	73065
Absidia glauca	UP000078561	4829	14825
Gossypium trilobum	UP000593568	34281	28189
Anisakis simplex	UP000267096	6269	20779
Bagarius yarrelli	UP000319801	175774	17117
Actinidia rufa	UP000585474	165716	51678
Soboliphyme baturini	UP000270296	241478	13153
Aythya fuligula	UP000504639	219594	15477
Sparassis crispa	UP000287166	139825	13078
Kingdonia uniflora	UP000541444	39325	42606
Coffea canephora	UP000295252	49390	25401
Electrophorus electricus	UP000314983	8005	22824
Glycine soja	UP000289340	3848	55104
Dichomitus squalens	UP000292082	114155	15221
Neodiprion lecontei	UP000504622	441921	11567
Struthidea cinerea	UP000548317	181839	14122
Plasmodium falciparum HB3	UP000054289	137071	5451
Bucorvus abyssinicus	UP000551127	153643	14386
Vigna radiata var. radiata	UP000087766	3916	26968
Pogona vitticeps	UP000504619	103695	18868
Blyttiomyces helicus	UP000269721	388810	12137
Rickenella mellea	UP000294933	50990	17053
Hypholoma sublateritium FD-334 SS-4	UP000054270	945553	17633
Gossypium schwendimanii	UP000593576	34291	30361
Notechis scutatus	UP000504612	8663	19407
Thryothorus ludovicianus	UP000558509	74200	13660
Xenopus laevis	UP000186698	8355	35920
Hepatospora eriocheir	UP000192356	1081669	2687
Peromyscus maniculatus bairdii	UP000504601	230844	21521
Vanrija humicola	UP000473826	5417	4373
Neolentinus lepideus HHB14362 ss-1	UP000076761	1314782	13106
Nyctibius grandis	UP000567826	48427	14050
Colletotrichum higginsianum	UP000305883	80884	12820
Coleophoma cylindrospora	UP000256645	1849047	14176
Plasmodium ovale	UP000242942	36330	6625
Dissostichus mawsoni	UP000518266	36200	29104
Thraustotheca clavata	UP000243217	74557	13171
Oidiodendron maius Zn	UP000054321	913774	16696
Apaloderma vittatum	UP000054244	57397	7903
Scyliorhinus torazame	UP000288216	75743	27602
Ceratocystis fimbriata CBS 114723	UP000222788	1035309	7264
Daphoenositta chrysoptera	UP000557315	254528	13857
Friedmanniomyces simplex	UP000309340	329884	13631
Steinernema carpocapsae	UP000298663	34508	30620
Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993	UP000092555	869754	5826
Grus americana	UP000640762	9117	13771
Dufourea novaeangliae	UP000076502	178035	11355
Metarhizium rileyi RCEF 4871	UP000243498	1081105	8763
Fistulina hepatica ATCC 64428	UP000054144	1128425	9322
[Candida] intermedia	UP000182334	45354	5921
Lepeophtheirus salmonis	UP000675881	72036	15124
Plasmodium falciparum IGH-CR14	UP000054562	580059	5057
Certhia brachydactyla	UP000536092	73330	13859
Rhodotorula toruloides	UP000199069	5286	7496
Papaver somniferum	UP000316621	3469	41351
Helicoverpa armigera	UP000249218	29058	8765
Origma solitaria	UP000571324	720586	14437
Tortispora caseinolytica NRRL Y-17796	UP000095023	767744	4656
Corchorus capsularis	UP000188268	210143	29098
Hanseniaspora valbyensis NRRL Y-1626	UP000092321	766949	4754
Caenorhabditis latens	UP000216463	1503980	24651
Tetradesmus obliquus	UP000256970	3088	17061
Hyphopichia burtonii NRRL Y-1933	UP000095085	984485	5993
Paragonimus westermani	UP000324629	34504	12535
Coptis chinensis	UP000631114	261450	39841
Hermetia illucens	UP000594454	343691	16327
Pan paniscus	UP000240080	9597	21221
Gossypium aridum	UP000593577	34290	27499
Hanseniaspora osmophila	UP000095728	56408	4653
Symbiodinium microadriaticum	UP000186817	2951	43269
Ancylostoma caninum	UP000252519	29170	29973
Lasiodiplodia theobromae	UP000325902	45133	12784
Teladorsagia circumcincta	UP000230423	45464	25373
Drosophila navojoa	UP000295192	7232	15505
Basidiobolus meristosporus CBS 931.73	UP000193498	1314790	15513
Semnornis frantzii	UP000536381	91796	10801
Cimex lectularius	UP000494040	79782	11935
Marmota monax	UP000335636	9995	30583
Fragilariopsis cylindrus CCMP1102	UP000095751	635003	18047
Hondaea fermentalgiana	UP000241890	2315210	11849
Ursus americanus	UP000291022	9643	20406
Podilymbus podiceps	UP000555275	9252	14192
Arachis duranensis	UP000515211	130453	34312
Friedmanniomyces endolithicus	UP000310066	329885	17901
Scytalopus superciliaris	UP000580825	312124	13826
Rhizopus azygosporus	UP000252139	86630	15771
Cariama cristata	UP000054116	54380	8694
Aquilegia coerulea	UP000230069	218851	24680
Hemiprocne comata	UP000518305	243314	13784
Chordeiles acutipennis	UP000568556	118183	14023
Calcarius ornatus	UP000603627	198940	13652
Zapornia atra	UP000557426	2585822	13329
Orthonyx spaldingii	UP000526602	38397	14263
Cordyceps sp. RAO-2017	UP000221130	2004951	11255
Dicrurus megarhynchus	UP000537234	450177	14215
Zygotorulaspora mrakii	UP000509704	42260	5020
Aphis craccivora	UP000478052	307492	31735
Plasmodium ovale curtisi	UP000078560	864141	8608
Mizuhopecten yessoensis	UP000242188	6573	22409
Cicer arietinum	UP000087171	3827	24756
Channa argus	UP000503349	215402	22260
Punctularia strigosozonata HHB-11173 SS5	UP000054196	741275	2093
Anhinga anhinga	UP000657035	56067	13584
fungal sp. No.11243	UP000054361	1603295	9692
Aedes albopictus	UP000249989	7160	16616
Scytalidium sp. 3C	UP000283489	2487125	4330
Platysteira castanea	UP000584415	1160851	13995
Ophiocordyceps australis	UP000226192	1399860	8168
Lupinus albus	UP000464885	3870	46596
Onchocerca flexuosa	UP000242913	387005	8122
Turnix velox	UP000582182	2529409	13120
Glomus cerebriforme	UP000265703	658196	20968
Cuscuta australis	UP000249390	267555	18107
Wickerhamomyces anomalus NRRL Y-366-8	UP000094112	683960	6406
Pangasianodon hypophthalmus	UP000327468	310915	21221
Oenanthe oenanthe	UP000565754	279966	13538
Lobosporangium transversale	UP000193648	64571	11593
Crocodylus porosus	UP000594220	8502	15223
Leptonychotes weddellii	UP000245341	9713	22130
Dryoscopus gambensis	UP000604080	85069	12293
Eragrostis curvula	UP000324897	38414	53658
Chlorella sorokiniana	UP000239899	3076	9482
Eulacestoma nigropectus	UP000540150	461239	14287
Pelecanoides urinatrix	UP000555367	37079	14741
Pachyramphus minor	UP000525089	369605	13717
Aspergillus tamarii	UP000326950	41984	13330
Pyrenochaeta sp. DS3sAY3a	UP000077535	765867	14984
Glaucidium brasilianum	UP000591073	78217	14183
Panagrellus redivivus	UP000492821	6233	26288
Steccherinum ochraceum	UP000292702	92696	12246
Neodrepanis coruscans	UP000560066	254563	8830
Peucedramus taeniatus	UP000629713	135441	13643
Fasciola gigantica	UP000316759	46835	12643
Aspergillus niger	UP000068243	5061	10373
Pipistrellus kuhlii	UP000558488	59472	19412
Trachymyrmex zeteki	UP000075809	64791	14302
Paxillus rubicundulus Ve08.2h10	UP000054538	930991	21895
Aspergillus glaucus CBS 516.65	UP000184300	1160497	11244
Sylvietta virens	UP000567822	208069	13764
Exophiala xenobiotica	UP000054342	348802	12019
Acromyrmex charruanus	UP000669903	2715315	8957
Pogonomyrmex barbatus	UP000504615	144034	9843
Rhododendron simsii	UP000626092	118357	32714
Erithacus rubecula	UP000529965	37610	13660
Aspergillus candidus	UP000234585	41067	9639
Ziziphus jujuba	UP000515210	326968	28045
Nothoprocta ornata	UP000531938	83376	13721
Wolfiporia cocos MD-104 SS10	UP000218811	742152	12196
Oceanites oceanicus	UP000569728	79653	14204
Smittium mucronatum	UP000187455	133383	7962
Lupinus angustifolius	UP000188354	3871	31096
Enterobius vermicularis	UP000274131	51028	12840
Trichophyton rubrum	UP000243015	5551	7033
Echeneis naucrates	UP000472264	173247	21548
Calypte anna	UP000054308	9244	13267
Cardinalis cardinalis	UP000583740	98964	13821
Rissa tridactyla	UP000540089	75485	14770
Furnarius figulus	UP000529852	463165	13848
Adineta ricciae	UP000663828	249248	64107
Elaphomyces granulatus	UP000243515	519963	7163
Microthlaspi erraticum	UP000467841	1685480	45482
Rutstroemia sp. NJR-2017a BVV2	UP000238611	2070413	8646
Ipomoea nil	UP000243839	35883	103
Vidua macroura	UP000656497	187451	13045
Tremella mesenterica	UP000289152	5217	8061
Pichia kudriavzevii	UP000249293	4909	5146
Calocera viscosa TUFC12733	UP000076738	1330018	12317
Temnothorax longispinosus	UP000310200	300112	13004
Allomyces macrogynus ATCC 38327	UP000054350	578462	18611
Grantiella picta	UP000575029	266360	14054
Monilinia laxa	UP000326757	61186	11157
Aspergillus ibericus CBS 121593	UP000249402	1448316	11680
Dendrothele bispora CBS 962.96	UP000297245	1314807	33014
Aspergillus coremiiformis	UP000327118	138285	9078
Arthrobotrys flagrans	UP000283090	97331	9880
Microbotryum saponariae	UP000249723	289078	10396
Rhinoptilus africanus	UP000525158	240209	13665
Ephemera danica	UP000525554	1049336	541
Rhynchosporium commune	UP000178129	914237	12210
Perca flavescens	UP000295070	8167	21644
Rhodotorula diobovata	UP000311382	5288	7905
Trichomalopsis sarcophagae	UP000215335	543379	16054
Phytophthora fragariae	UP000433483	53985	33589
Colletotrichum tanaceti	UP000310108	1306861	12168
Pyrus ussuriensis x Pyrus communis	UP000327157	2448454	41937
Cucurbita maxima	UP000504608	3661	26917
Monosporascus sp. CRB-9-2	UP000294245	2211643	11997
Sphaceloma murrayae	UP000243797	2082308	8255
Plasmodium gonderi	UP000195521	77519	5915
Trichoderma arundinaceum	UP000266272	490622	10471
Odontophorus gujanensis	UP000522663	886794	13809
Aspergillus leporis	UP000326565	41062	12743
Chloropsis cyanopogon	UP000614263	1218682	12540
Gavia stellata	UP000054313	37040	7730
Hippolais icterina	UP000527178	68497	13629
Monosporascus sp. 5C6A	UP000292526	2211642	12533
Heliornis fulica	UP000590868	54369	13523
Suhomyces tanzawaensis NRRL Y-17324	UP000094285	984487	5881
Hypsizygus marmoreus	UP000076154	39966	16572
Valsa mali var. pyri	UP000078576	694573	10741
Tachuris rubrigastra	UP000540952	495162	14316
Rhizopus stolonifer	UP000253551	4846	13951
Mytilus galloprovincialis	UP000266721	29158	3147
Nyctereutes procyonoides	UP000645828	34880	26676
Pichia membranifaciens NRRL Y-2026	UP000094455	763406	5536
Hylia prasina	UP000557268	208073	13444
Cryptotermes secundus	UP000235965	105785	17779
Cadophora sp. DSE1049	UP000244409	1485229	22755
Plasmodium malariae	UP000219813	5858	5915
Aspergillus novoparasiticus	UP000326799	986946	14181
Opisthorchis viverrini	UP000054324	6198	16307
Esox lucius	UP000265140	8010	24809
Mionectes macconnelli	UP000525714	254557	14138
Kryptolebias marmoratus	UP000264800	37003	21873
Buphagus erythrorhynchus	UP000566314	245048	11060
Photinus pyralis	UP000327044	7054	14951
Exophiala mesophila	UP000054302	212818	9181
